Date,AAPL,AMZN,ANET,APO,ARES,AVGO,BX,GOOGL,IBM,KKR,META,MSFT,NVDA,OWL,TSM
2023-01-05,-0.01066110,-0.02401157,-0.03896072,-0.02215152,-0.02835208,-0.00936115,-0.01837081,-0.02157536,-0.01050371,-0.01465974,-0.00338186,-0.03008566,-0.03336626,-0.00674031,-0.00776050
2023-01-06,0.03613300,0.03499174,0.02667545,0.02168536,0.02445403,0.05845375,0.03376250,0.01313830,0.01818797,0.01632188,0.02397378,0.01171646,0.04079668,0.03044959,0.03043132
2023-01-09,0.00408084,0.01476040,0.02129243,0.01527211,0.03803502,-0.01980629,0.01702154,0.00775564,-0.00104427,0.02985273,-0.00423897,0.00968921,0.05045855,0.05559493,0.02828833
2023-01-10,0.00444670,0.02832669,0.00312908,0.01820439,0.00859658,-0.00340331,-0.00062067,0.00453413,0.00866994,0.00982278,0.02682468,0.00758827,0.01782077,0.02538441,0.01188272
2023-01-11,0.02089239,0.05645956,0.00950084,0.01728801,0.02225510,0.00556791,0.03105382,0.03445943,0.00317151,0.04103714,-0.00075239,0.02979025,0.00576611,0.03732399,0.00625573
2023-01-12,-0.00059960,0.00189116,0.00728022,0.01116665,0.03567786,0.00655127,0.02367318,-0.00427074,0.00199481,0.02719718,0.02834038,0.01155428,0.03137589,0.02953477,0.06187542
2023-01-13,0.01006820,0.02947632,-0.01877909,0.01838638,0.00933757,-0.00506484,-0.00023513,0.01080520,0.00233329,0.00612997,0.00197296,0.00301416,0.02322753,0.00080775,-0.00230132
2023-01-17,0.00871827,-0.02132233,0.01124096,-0.00893389,0.00771490,0.00041433,0.00982934,-0.00905086,-0.00480950,-0.00874185,-0.01189691,0.00467080,0.04642319,0.01284148,0.02491720
2023-01-18,-0.00538445,-0.00616162,-0.01124096,-0.01546072,-0.00128182,-0.00858240,-0.02225298,-0.00186382,-0.03347676,-0.00976167,-0.01743849,-0.01907000,-0.01853037,0.00000000,0.00537947
2023-01-19,0.00044375,-0.01882258,-0.03081784,-0.03363310,-0.02651213,-0.01946416,-0.04219224,0.02095962,0.00149444,-0.04850708,0.02325772,-0.01659063,-0.03585424,-0.03406665,-0.01203156
2023-01-20,0.01903837,0.03740026,0.03194761,0.01942087,0.03494151,0.01333333,0.05426314,0.05203430,0.00411616,0.05170902,0.02337495,0.03511963,0.06209393,0.03007141,0.02931725
2023-01-23,0.02322840,0.00277247,0.03440526,0.02604814,0.01276286,0.01883084,0.03263441,0.01789665,0.00466328,0.01326257,0.02759876,0.00977631,0.07315875,0.00239898,0.04961124
2023-01-24,0.01001265,-0.01238147,0.02166683,-0.01669881,-0.01365372,0.00582865,0.00443046,-0.02116644,-0.00261172,-0.00969628,-0.00090784,-0.00222860,0.00374415,-0.00079908,-0.01156587
2023-01-25,-0.00471173,0.00888895,-0.00189056,-0.00147812,-0.00203869,0.00111032,0.00722829,-0.02571151,-0.00517279,0.00374051,-0.01152341,-0.00592563,0.00300619,-0.00883194,-0.02299909
2023-01-26,0.01469492,0.02077469,0.01995747,0.04101114,0.03521455,0.02178676,0.05420936,0.02386733,-0.04586385,0.03214531,0.04017151,0.03025137,0.02448673,0.01361652,0.01119109
2023-01-27,0.01359137,0.02998335,0.01655706,0.00552224,0.02059673,-0.01276116,0.02161754,0.01879293,-0.00044636,0.00324848,0.02969743,0.00064499,0.02803483,0.00317720,-0.00160639
2023-01-30,-0.02028208,-0.01666782,-0.01776758,-0.02227361,-0.02096630,-0.01627424,-0.01006512,-0.02475814,0.00674851,-0.01946765,-0.03132791,-0.02220626,-0.06088838,-0.02814802,-0.00182379
2023-01-31,0.00898043,0.02533516,0.01745022,0.02170876,0.02205142,0.00610402,0.01110772,0.01941016,-0.00422171,0.02503768,0.01290416,0.02079487,0.01938074,0.02576636,-0.00430407
2023-02-01,0.00786972,0.01939761,0.03508591,0.02428570,0.01992312,0.02987344,0.01294194,0.01595861,0.00266833,0.02092268,0.02747690,0.01973855,0.06949449,0.02666819,0.02144399
2023-02-02,0.03639204,0.07120316,0.02212545,-0.00511509,-0.00035471,0.00499818,0.02859663,0.07025988,0.00957721,0.01773967,0.20930760,0.04581840,0.03592226,0.01383566,0.01995998
2023-02-03,0.02410710,-0.08808283,-0.01115306,0.01717670,0.00471537,-0.01354539,-0.02028075,-0.02785792,0.00402444,-0.01493611,-0.01193736,-0.02390396,-0.02845384,-0.00459074,-0.02080476
2023-02-06,-0.01809165,-0.01177227,-0.01735189,-0.01731526,-0.00483337,0.00613883,-0.01462302,-0.01810508,-0.00556520,-0.01997053,-0.00252282,-0.00613448,-0.00052125,-0.00769823,-0.03035232
2023-02-07,0.01906205,-0.00068530,0.03946091,0.01663400,0.01443098,0.02163359,0.01028932,0.04503456,-0.00249968,0.05081123,0.02944511,0.04116312,0.05012365,0.03044385,0.02918972
2023-02-08,-0.01781035,-0.02038058,0.01142366,0.00733490,-0.00361758,-0.02095193,-0.02184791,-0.07994205,0.00102986,-0.01143259,-0.04368125,-0.00310694,0.00144224,0.00746817,-0.00285976
2023-02-09,-0.00693572,-0.01825665,0.00043957,-0.07720462,-0.02557554,-0.00382973,-0.02949452,-0.04486810,-0.00432711,-0.00983009,-0.03049904,-0.01172837,0.00592687,-0.02257429,0.02524107
2023-02-10,0.00245313,-0.00643349,-0.02409398,0.03250697,0.02323454,-0.01033000,0.01362215,-0.00464178,0.01373703,0.00501321,-0.02141711,-0.00197442,-0.04918191,-0.02465452,-0.01374594
2023-02-13,0.01863219,0.01957963,0.02027771,0.00578519,-0.00446251,0.01317861,0.03492480,0.00042289,0.01282306,0.01896040,0.02986826,0.03076481,0.02429668,0.00466924,0.00772915
2023-02-14,-0.00423392,0.00160606,0.03936215,0.00826781,-0.01219760,0.00197771,0.00341564,0.00073941,-0.00980405,-0.00849617,0.00027851,0.00312806,0.05287331,0.03584060,0.01906594
2023-02-15,0.01380761,0.01453781,0.00049466,0.01068778,-0.00334160,0.00889275,-0.00144785,0.02358944,0.00286331,0.00510652,-0.01301042,-0.00802502,-0.00905229,0.03170192,-0.05454364
2023-02-16,-0.01048420,-0.03020652,0.00105924,-0.00470540,-0.00179483,-0.01183581,-0.02292425,-0.01486115,-0.01031683,-0.02055205,-0.02700391,-0.02698359,-0.03404666,-0.00801461,-0.02113611
2023-02-17,-0.00757503,-0.00972626,-0.02465201,-0.00349317,-0.00468152,-0.00827674,-0.00978945,-0.01221975,0.00014820,-0.00644997,0.00254856,-0.01572477,-0.02830359,-0.01103365,-0.00795946
2023-02-21,-0.02704223,-0.02732462,-0.02713172,-0.02969194,-0.03165948,-0.02387271,-0.03028723,-0.02750790,-0.02482049,-0.02622399,-0.00463846,-0.02110780,-0.03487250,-0.06020864,-0.02768252
2023-02-22,0.00289198,0.01271225,0.00504196,0.01317886,0.00384247,-0.00927691,0.00187174,-0.00152632,-0.00563432,-0.00341701,-0.00559452,-0.00460164,0.00478135,0.00157003,-0.00928530
2023-02-23,0.00328479,0.00031312,0.01198316,0.01328836,0.01400533,0.01315571,0.00131939,-0.00832706,-0.00137514,0.00700124,0.00536210,0.01287846,0.13121620,0.00316442,0.03674573
2023-02-24,-0.01816913,-0.02450999,-0.00961932,-0.00478584,-0.02220392,-0.01041720,-0.02176873,-0.01955399,-0.00168354,-0.01568599,-0.00963707,-0.02202506,-0.01610295,-0.01994478,-0.02211194
2023-02-27,0.00821375,0.00277691,0.01806068,-0.00637025,-0.00024956,0.01323947,0.00972082,0.00826822,-0.00061303,0.01120358,-0.00500098,0.00376475,0.00919082,-0.00809066,-0.00923563
2023-02-28,-0.00345373,0.00500029,0.00505962,0.00679311,0.00597089,0.01498671,0.00962799,0.00211195,-0.00916117,0.01250010,0.03135428,-0.00296252,-0.01220129,0.00243411,-0.00263803
2023-03-01,-0.01434857,-0.02210396,-0.00100988,0.01456221,0.00123956,-0.00121235,-0.01129682,0.00332549,-0.00862179,-0.00712372,-0.00872679,-0.01270981,-0.02256479,0.00485042,0.01538587
2023-03-02,0.00412070,-0.00043408,-0.01439289,0.00609752,0.00531230,0.00852201,-0.00805198,0.01798699,0.00575595,-0.00250523,0.00638010,0.01946249,0.02677719,-0.01217050,0.00687526
2023-03-03,0.03448834,0.02962313,0.02957722,0.01003497,0.02386266,0.05541405,0.02396364,0.01777577,0.00549199,0.02039617,0.05960961,0.01650906,0.02440573,0.02817094,0.00849987
2023-03-06,0.01836989,-0.01219206,0.01341550,-0.00782697,0.00731194,0.00025273,0.00328355,0.01567990,0.00423335,0.00210451,-0.00189105,0.00617002,-0.01416388,-0.00796808,-0.00234131
2023-03-07,-0.01460286,-0.00213558,0.00203183,-0.01864538,-0.01710461,-0.01235242,-0.02265433,-0.01344004,-0.01501333,-0.02178452,-0.00211135,-0.01064546,-0.01118784,-0.02511272,-0.00818259
2023-03-08,0.00834231,0.00394725,0.03797620,0.00042136,0.01183611,0.01130931,0.02254471,0.00414662,-0.00156071,0.02038199,0.00248989,-0.00177220,0.03762895,0.00979583,0.02204011
2023-03-09,-0.01502678,-0.01794105,0.00168322,-0.05571423,-0.04117762,-0.01552510,-0.07391462,-0.02069014,-0.01486985,-0.04576860,-0.01789172,-0.00545417,-0.03129384,-0.03977317,-0.02170238
2023-03-10,-0.01397598,-0.01661418,-0.01484211,-0.11103356,-0.07021768,-0.01242981,-0.05776041,-0.01847546,-0.00564370,-0.07907879,-0.01207112,-0.01489321,-0.02030206,-0.10601814,-0.01850966
2023-03-13,0.01317871,0.01856350,0.00279541,-0.03065238,-0.02417941,0.00266372,0.03983409,0.00528240,0.00103579,-0.00958656,0.00771364,0.02121413,0.00004344,-0.04911931,0.00560021
2023-03-14,0.01399072,0.02616130,0.04186998,0.02182266,0.03962800,0.02560731,0.03217906,0.03090792,-0.00743313,0.02065591,0.07001674,0.02669639,0.04666067,0.01469901,0.01751168
2023-03-15,0.00261807,0.01381642,0.00423528,-0.03664039,-0.00410537,-0.01020266,0.00532155,0.02251781,-0.01105157,-0.02065591,0.01904226,0.01767340,0.00683357,-0.01568656,-0.02943571
2023-03-16,0.01852142,0.03914079,0.05613196,0.01959507,0.02227293,0.01657025,0.00678431,0.04287170,0.01145252,-0.00180788,0.03566491,0.03973620,0.05277597,0.03208826,0.03473996
2023-03-17,-0.00546876,-0.01095547,0.00355895,-0.03851981,-0.01612472,-0.00872618,-0.02753580,0.01287544,-0.00813237,-0.02648349,-0.04654546,0.01162671,0.00717847,-0.02127743,0.00190192
2023-03-20,0.01536511,-0.01261074,0.00574119,0.00494089,-0.00413932,0.01999010,-0.02807296,-0.00394423,0.01802722,0.00329756,0.01118408,-0.02610459,0.00677957,0.00195293,0.00635067
2023-03-21,0.01187333,0.02924776,0.02335489,0.06639603,0.04933827,-0.00369966,0.05124458,0.03590187,0.00498973,0.04879023,0.02175249,0.00567743,0.01147826,0.07424749,0.02695452
2023-03-22,-0.00914512,-0.01916675,-0.01209091,-0.02975806,0.00596758,-0.00919784,-0.03394913,-0.01488337,-0.02011067,-0.01321645,-0.01169248,-0.00545681,0.01021524,-0.02941371,0.00129648
2023-03-23,0.00694539,0.00010133,0.01985459,-0.02109315,0.01756843,0.01308511,0.00558097,0.02134355,-0.00549673,0.00416115,0.02212470,0.01952948,0.02694965,0.01756843,0.02104663
2023-03-24,0.00827122,-0.00589315,-0.00266011,-0.00277667,0.00012461,-0.00479844,-0.00605757,-0.00151621,0.01544304,-0.01033605,0.00843308,0.01042591,-0.01526822,0.00821557,-0.01921291
2023-03-27,-0.01236972,-0.00091753,-0.00581774,0.02420919,0.00854531,-0.01477469,0.00297415,-0.02866978,0.03158152,0.00736544,-0.01550732,-0.01504648,-0.00930405,0.00000000,-0.02322246
2023-03-28,-0.00398808,-0.00819344,-0.02997569,0.00254128,-0.01228379,-0.00341963,-0.00631520,-0.01405471,0.00023195,-0.00138923,-0.01070593,-0.00416963,-0.00457107,0.00543969,0.00165302
2023-03-29,0.01959745,0.03048494,-0.00307220,0.02605348,0.01609948,0.00127977,0.01800556,0.00355680,0.00285669,0.01537288,0.02300425,0.01900222,0.02150136,0.00090366,0.02124607
2023-03-30,0.00984139,0.01730575,-0.00006151,0.01293944,-0.00098320,0.01310308,0.00666932,-0.00494373,-0.00378474,0.00429339,0.01205271,0.01254059,0.01467810,-0.00543465,-0.00313113
2023-03-31,0.01552323,0.01256776,0.03251381,0.02744724,0.02573582,0.01221708,0.02408086,0.02776065,0.01436771,0.02252917,0.01953462,0.01485153,0.01428613,0.00633770,0.00593020
2023-04-03,0.00767194,-0.00855618,-0.00071511,-0.01210571,-0.01412135,0.00144858,-0.03333634,0.00605497,0.00737220,-0.01129735,0.00531775,-0.00371816,0.00674537,-0.00724639,-0.00193681
2023-04-04,-0.00325489,0.01492559,-0.00597945,-0.00417546,-0.01716340,-0.01262473,-0.04526519,0.00344365,-0.00348923,-0.01787513,0.00771403,-0.00017420,-0.01847836,-0.01005046,-0.00724293
2023-04-05,-0.01135444,-0.02779987,-0.02354481,-0.01198002,-0.02061422,-0.00854815,0.00258274,-0.00239003,0.00409472,-0.02380571,-0.01520441,-0.00993846,-0.02105562,-0.03551732,-0.02160533
2023-04-06,0.00548075,0.00945074,-0.01865503,-0.00866947,0.00616609,-0.01017871,0.00953560,0.03711249,-0.01248858,-0.01008888,0.02161072,0.02521227,0.00578648,0.01978377,0.00044328
2023-04-10,-0.01610136,0.00107722,0.02031155,0.01597167,0.01035896,0.00759995,-0.00732705,-0.01843102,0.00405308,0.02186432,-0.00626667,-0.00760769,0.01984844,0.00836036,-0.01361171
2023-04-11,-0.00761999,-0.02226823,-0.02181412,0.02048403,0.00012427,-0.00932003,0.02194192,-0.01029332,-0.00466624,0.02159054,-0.00419966,-0.02292928,-0.01497807,0.01469251,0.00246826
2023-04-12,-0.00436268,-0.02113855,0.01121439,-0.00875033,0.01356346,-0.00786569,-0.00951772,-0.00676231,-0.01452015,-0.00408601,0.00070126,0.00233070,-0.02512069,-0.02398626,-0.02691668
2023-04-13,0.03353482,0.04565543,0.02072416,0.03485998,0.03584699,0.01215226,0.02036977,0.02631361,-0.00499122,0.01374786,0.02924111,0.02215245,-0.00120830,0.01666694,0.00207014
2023-04-14,-0.00211620,0.00107365,-0.00724743,0.00323545,-0.02113635,-0.00755778,0.01190820,0.01331513,0.00187475,-0.00173222,0.00516013,-0.01284776,0.01108580,-0.00922506,0.00172142
2023-04-17,0.00012117,0.00224113,-0.00110090,0.00368475,0.00108551,0.01254321,0.02213932,-0.02699848,-0.00250052,0.00786717,-0.01194510,0.00925312,0.00907749,0.02652191,0.00901901
2023-04-18,0.00747663,-0.00429180,-0.00447700,0.00137837,0.03401439,0.00787523,0.04779083,-0.01396908,-0.00031300,0.01347910,-0.00444194,-0.00149006,0.02432953,-0.00724639,0.00170323
2023-04-19,0.00694381,0.01936169,-0.02868210,0.00701558,0.01239069,0.00344165,0.01141032,-0.00306687,-0.01149153,0.01664373,-0.01010176,0.00027744,0.00949677,0.01264681,-0.01037807
2023-04-20,-0.00586324,-0.00470911,-0.01722639,-0.02321582,-0.00727691,-0.00233530,-0.00661320,0.01059819,0.00031655,-0.01796454,-0.01226771,-0.00814530,-0.03005605,-0.00540041,0.02334145
2023-04-21,-0.00982888,0.02989264,0.00308421,-0.01173438,0.00393374,-0.00018964,-0.02745627,0.00113925,-0.00499824,-0.00834288,-0.00084524,-0.00122425,0.00055340,-0.01729685,-0.04489485
2023-04-24,0.00187658,-0.00703667,0.00441701,-0.00378436,0.00288265,0.00258785,-0.00932208,0.00529851,-0.00262795,-0.00057141,-0.00046994,-0.01406137,-0.00284327,0.01277405,-0.00858804
2023-04-25,-0.00948031,-0.03487277,-0.01921769,-0.02673652,-0.04209425,-0.01992790,-0.02502289,-0.02020861,0.00389967,-0.02801302,-0.02493340,-0.02279374,-0.03006815,-0.02571307,-0.02815714
2023-04-26,-0.00006108,0.02322440,0.01537799,-0.00406479,-0.01989137,-0.00941700,-0.01304322,-0.00134902,-0.00031780,-0.01460453,0.00887394,0.06993140,0.02688281,-0.01405182,-0.00048621
2023-04-27,0.02799949,0.04507277,0.00511633,0.02111786,0.02205065,0.00359633,0.02122438,0.03672913,0.00886013,0.02085467,0.13037450,0.03152566,0.00996650,0.03431016,0.01711685
2023-04-28,0.00751292,-0.04060578,0.02145740,0.01110426,0.04841943,0.01299711,0.03427578,-0.00232620,-0.00442022,0.03275210,0.00735063,0.00794013,0.01902739,0.02609266,0.00750161
2023-05-01,-0.00053058,-0.03277396,0.00000000,0.00519231,-0.02333213,0.01811116,-0.00651360,-0.00130506,-0.00253472,0.00338590,0.01183039,-0.00554821,0.04098782,-0.00713024,-0.00380336
2023-05-02,-0.00621071,0.01536392,-0.17104675,-0.03937137,-0.03702152,-0.04097222,-0.04718011,-0.01769295,-0.00740289,-0.03886766,-0.01633448,-0.00049101,-0.02451122,-0.04108309,-0.01221996
2023-05-03,-0.00648843,0.00019302,-0.01680963,-0.00540145,-0.00449698,0.00140350,-0.01944152,0.00085419,-0.01375672,0.00175553,-0.00928047,-0.00331256,-0.01456846,-0.00748376,-0.00313921
2023-05-04,-0.00996257,0.00337105,0.01947315,-0.04859320,-0.03168206,-0.00496999,-0.02833934,-0.00685395,-0.00715395,-0.03389472,-0.01491906,0.00331256,-0.00866992,-0.06899271,0.00950735
2023-05-05,0.04585898,0.01583553,0.01931861,0.04200665,0.02997515,0.03218898,0.01780612,0.00837060,0.00877263,0.03778508,-0.00317389,0.01701173,0.03976195,0.03557696,0.01757144
2023-05-08,-0.00040365,0.00160762,0.00065214,0.02124958,0.00012193,-0.00168352,-0.01212284,0.02062509,-0.00202390,-0.04364903,0.00210271,-0.00645908,0.01628920,-0.00097147,0.00668598
2023-05-09,-0.01002094,0.00743709,0.00325389,0.00693046,-0.01797393,-0.01691334,0.00565117,-0.00390477,-0.00469305,-0.00610280,0.00042863,-0.00535997,-0.02009697,-0.01468451,-0.00562741
2023-05-10,0.01036679,0.03293503,0.01944586,0.02192298,0.01381693,0.01246823,0.01157054,0.04016958,0.00699045,0.00346295,-0.00124343,0.01714846,0.01093019,-0.00098669,-0.00188255
2023-05-11,0.00109411,0.01789856,-0.01591478,0.00125634,-0.00159391,0.00223288,0.00844073,0.04222784,-0.00922115,-0.01165794,0.01155987,-0.00706915,-0.01068525,0.00884515,-0.01746637
2023-05-12,-0.00543212,-0.01726349,-0.00273728,-0.01917194,0.00648250,0.00552920,-0.00505580,0.00803150,0.01591883,-0.00247174,-0.00843284,-0.00368288,-0.00836302,-0.00884515,0.00000000
2023-05-15,-0.00290157,0.00848912,-0.00469983,0.01066135,0.01512531,0.01361196,0.00325326,-0.00854633,0.00422436,0.01270524,0.02136887,0.00158450,0.02139963,0.00982327,0.02637804
2023-05-16,0.00000000,0.01959105,-0.01342495,-0.01820873,-0.02258982,0.00256004,-0.03339157,0.02542301,0.00081019,-0.02724618,-0.00016737,0.00734055,0.00893994,-0.02474168,0.00256486
2023-05-17,0.00359662,0.01834913,-0.00227965,0.02200007,0.02174912,0.02468354,0.04046361,0.01106721,0.01806052,0.03293132,0.01525019,0.00940734,0.03249950,0.01491841,0.05658915
2023-05-18,0.01357355,0.02268449,0.04061292,0.00503310,-0.00108235,0.03060062,-0.00611030,0.01633395,0.00349407,0.01167488,0.01782048,0.01429238,0.04850921,0.00100065,0.01928910
2023-05-19,0.00062809,-0.01621197,0.01717109,0.00849338,0.00635654,0.00639627,-0.00156338,-0.00057003,0.00876040,0.00450767,-0.00491380,-0.00056527,-0.01315523,0.00697551,-0.00075592
2023-05-22,-0.00549566,-0.01072394,0.01009405,0.03311805,0.01765787,-0.00570339,0.02296480,0.01848244,0.00188414,0.02292116,0.01085109,0.00888160,-0.00281859,0.01478572,-0.00933259
2023-05-23,-0.01527100,-0.00017395,-0.03428823,-0.02578418,-0.00459174,0.01191365,-0.01517152,-0.02011303,0.00531911,-0.02112400,-0.00638306,-0.01860386,-0.01577701,-0.00884513,-0.01405390
2023-05-24,0.00163077,0.01518975,0.00532502,-0.02121202,-0.01629928,-0.01020501,-0.00683075,-0.01363681,-0.01969653,-0.01366035,0.00996078,-0.00448282,-0.00489988,-0.01692426,-0.00343364
2023-05-25,0.00667003,-0.01510277,0.10081825,0.01981190,0.01085593,0.06999805,0.00443911,0.02111547,0.00855672,0.02516618,0.01386753,0.03773691,0.21808801,-0.01110542,0.11337233
2023-05-26,0.01400612,0.04347587,0.08671796,0.01835750,0.01085703,0.10899944,0.02564716,0.00910950,0.01666369,0.01914494,0.03633358,0.02116019,0.02511641,0.01411305,0.02214051
2023-05-30,0.01060339,0.01282230,0.02361099,0.02057570,0.02503603,-0.01162081,0.00813478,-0.00757196,0.00456714,-0.00019372,0.00183026,-0.00505951,0.02947459,0.01391664,-0.01198910
2023-05-31,-0.00028216,-0.00891685,-0.04743231,0.00104768,-0.00309555,0.00573458,-0.00883518,-0.00648991,-0.00689749,-0.00348960,0.00834527,-0.00855048,-0.05844247,0.01177624,-0.03380696
2023-06-01,0.01589549,0.01799921,0.00204190,0.01705646,0.01039501,-0.02254262,0.01736368,0.00689400,0.00951997,0.01809150,0.02936955,0.01267838,0.04990472,-0.00488993,0.00253251
2023-06-02,0.00476404,0.01198301,-0.02539776,0.02469243,0.01455272,0.02753038,0.02112025,0.00764936,0.01982983,0.02262966,0.00000000,0.00844339,-0.01120184,0.01556472,0.00101149
2023-06-05,-0.00760007,0.00841522,0.00079971,0.01141240,-0.00168164,-0.01201768,-0.03988611,0.01069091,0.00166000,0.00780069,-0.00448519,0.00160870,-0.00397436,0.00577456,-0.00903606
2023-06-06,-0.00206219,0.01040061,-0.01830595,0.00608096,0.02558438,-0.01544968,0.02174493,0.01026385,0.00037690,0.00884152,-0.00099533,-0.00675022,-0.01328652,0.05052539,0.01789086
2023-06-07,-0.00778665,-0.04342190,-0.02594745,0.00912208,-0.00977989,0.00332364,-0.00114480,-0.03851408,0.01265587,0.00311282,-0.02812881,-0.03135420,-0.03087280,0.02877873,0.00469751
2023-06-08,0.01534687,0.02460607,0.04234542,0.01621314,0.01534110,0.01449143,0.01545848,-0.00294303,0.00022328,0.00018278,0.00371073,0.00579678,0.02724405,0.03055707,-0.00349605
2023-06-09,0.00215750,-0.00662147,0.00123136,0.00315677,0.00282332,0.00052184,-0.00531525,0.00073654,0.00659974,0.00855407,0.00139751,0.00469269,0.00672861,-0.03678179,0.02821533
2023-06-12,0.01551761,0.02512132,0.04499734,0.00900292,0.00756184,0.06115254,0.01909319,0.01146953,0.00824384,0.00884087,0.02276220,0.01536547,0.01819816,0.01417205,0.04060400
2023-06-13,-0.00261521,0.00071085,-0.00826936,0.03167640,0.02024160,-0.00496925,0.00863964,0.00153562,0.00861269,0.02167813,0.00099582,0.00732581,0.03826356,0.01310640,-0.00243147
2023-06-14,0.00348540,-0.00189668,0.00284290,0.00184019,-0.00687886,0.04036690,-0.00419972,-0.00129279,-0.00291136,0.00245790,0.00745386,0.00908246,0.04702204,-0.00696871,0.00569547
2023-06-15,0.01113637,0.00544318,-0.03374249,0.01615250,0.01982371,-0.00310798,0.02580221,0.01141660,0.00870822,0.02732794,0.03055128,0.03139849,-0.00803272,0.02418055,-0.01680041
2023-06-16,-0.00587698,-0.01282680,-0.03536450,-0.00401373,-0.00885606,-0.01749355,-0.01654184,-0.01254943,-0.00666950,-0.02435145,-0.00294953,-0.01671470,0.00091396,-0.01461117,-0.00581660
2023-06-20,0.00048635,0.00230828,-0.02107090,-0.00886108,-0.01118177,-0.00009224,-0.00561215,-0.00348697,-0.01111783,-0.01001508,0.01178081,-0.01258147,0.02580491,0.00259422,-0.00565800
